ID,FPS,"LOOPTYPE(0 : Single, 1 : Loop, 2: PingPong)",,
Die,17,"0",,
,,,,
TEXTURE ID,LEET,"TOP",WIDTH,HEIGHT
Sprite/death_P20001.png,0,"0",720,1232
Sprite/death_P20002.png,0,"0",720,1232
Sprite/death_P20003.png,0,"0",720,1232
Sprite/death_P20004.png,0,"0",720,1232
Sprite/death_P20005.png,0,"0",720,1232
Sprite/death_P20006.png,0,"0",720,1232
Sprite/death_P20007.png,0,"0",720,1232
Sprite/death_P20008.png,0,"0",720,1232
Sprite/death_P20009.png,0,"0",720,1232
Sprite/death_P20010.png,0,"0",720,1232
Sprite/death_P20011.png,0,"0",720,1232
Sprite/death_P20012.png,0,"0",720,1232
Sprite/death_P20013.png,0,"0",720,1232
Sprite/death_P20014.png,0,"0",720,1232
Sprite/death_P20015.png,0,"0",720,1232
Sprite/death_P20016.png,0,"0",720,1232
Sprite/death_P20017.png,0,"0",720,1232
Sprite/death_P20018.png,0,"0",720,1232
